intel.com,19
linaro.org,13
gmail.com,5
nordicsemi.no,3
synopsys.com,2
linux.intel.com,2
aliyun.com,1
antmicro.com,1
heig-vd.ch,1
nxp.com,1
embedjournal.com,1
baylibre.com,1
